timestamp,type,score,activity,details
12.266666666666667,ANOMALY,0.5384155511856079,fighting,"Violence detected, Aggressive behavior: fighting"
12.4,ANOMALY,0.538256549835205,fighting,"Violence detected, Aggressive behavior: fighting"
12.533333333333333,ANOMALY,0.5379826247692108,fighting,"Violence detected, Aggressive behavior: fighting"
12.666666666666666,ANOMALY,0.5379899919033051,fighting,"Violence detected, Aggressive behavior: fighting"
12.8,ANOMALY,0.5384637594223023,fighting,"Violence detected, Aggressive behavior: fighting"
12.933333333333334,ANOMALY,0.5381346702575683,fighting,"Violence detected, Aggressive behavior: fighting"
13.066666666666666,ANOMALY,0.5383378744125367,fighting,"Violence detected, Aggressive behavior: fighting"
13.2,ANOMALY,0.5384414970874787,fighting,"Violence detected, Aggressive behavior: fighting"
13.333333333333334,ANOMALY,0.539395022392273,fighting,"Violence detected, Aggressive behavior: fighting"
13.466666666666667,ANOMALY,0.53917955160141,fighting,"Violence detected, Aggressive behavior: fighting"
13.6,ANOMALY,0.5383284330368041,fighting,"Violence detected, Aggressive behavior: fighting"
13.733333333333333,ANOMALY,0.5377849638462067,fighting,"Violence detected, Aggressive behavior: fighting"
13.866666666666667,ANOMALY,0.5390152215957642,fighting,"Violence detected, Aggressive behavior: fighting"
14.0,ANOMALY,0.5394946575164794,fighting,"Violence detected, Aggressive behavior: fighting"
14.133333333333333,ANOMALY,0.5387695133686066,fighting,"Violence detected, Aggressive behavior: fighting"
14.266666666666667,ANOMALY,0.5384610593318939,fighting,"Violence detected, Aggressive behavior: fighting"
14.4,ANOMALY,0.537848675251007,fighting,"Violence detected, Aggressive behavior: fighting"
14.533333333333333,ANOMALY,0.5365236818790435,fighting,"Violence detected, Aggressive behavior: fighting"
14.666666666666666,ANOMALY,0.5366531610488892,fighting,"Violence detected, Aggressive behavior: fighting"
14.8,ANOMALY,0.5360612869262695,fighting,"Violence detected, Aggressive behavior: fighting"
14.933333333333334,ANOMALY,0.5370427966117859,fighting,"Violence detected, Aggressive behavior: fighting"
15.066666666666666,ANOMALY,0.5377685129642487,fighting,"Violence detected, Aggressive behavior: fighting"
15.2,ANOMALY,0.5375780940055848,fighting,"Violence detected, Aggressive behavior: fighting"
15.333333333333334,ANOMALY,0.5384804248809814,fighting,"Violence detected, Aggressive behavior: fighting"
15.466666666666667,ANOMALY,0.5392175674438476,fighting,"Violence detected, Aggressive behavior: fighting"
15.6,ANOMALY,0.5390361785888671,fighting,"Violence detected, Aggressive behavior: fighting"
15.733333333333333,ANOMALY,0.5382606983184814,fighting,"Violence detected, Aggressive behavior: fighting"
15.866666666666667,ANOMALY,0.5380402386188508,fighting,"Violence detected, Aggressive behavior: fighting"
16.0,ANOMALY,0.5383488714694977,fighting,"Violence detected, Aggressive behavior: fighting"
16.133333333333333,ANOMALY,0.5381877064704894,fighting,"Violence detected, Aggressive behavior: fighting"
16.266666666666666,ANOMALY,0.5373782515525818,fighting,"Violence detected, Aggressive behavior: fighting"
16.4,ANOMALY,0.5374980568885803,fighting,"Violence detected, Aggressive behavior: fighting"
16.533333333333335,ANOMALY,0.5385586559772491,fighting,"Violence detected, Aggressive behavior: fighting"
16.666666666666668,ANOMALY,0.5379320383071899,fighting,"Violence detected, Aggressive behavior: fighting"
16.8,ANOMALY,0.5385140240192413,fighting,"Violence detected, Aggressive behavior: fighting"
16.933333333333334,ANOMALY,0.5382872700691224,fighting,"Violence detected, Aggressive behavior: fighting"
17.066666666666666,ANOMALY,0.5373222291469574,fighting,"Violence detected, Aggressive behavior: fighting"
17.2,ANOMALY,0.5383388578891755,fighting,"Violence detected, Aggressive behavior: fighting"
17.333333333333332,ANOMALY,0.5379356503486633,fighting,"Violence detected, Aggressive behavior: fighting"
17.466666666666665,ANOMALY,0.5373036861419678,fighting,"Violence detected, Aggressive behavior: fighting"
17.6,ANOMALY,0.5386901557445526,fighting,"Violence detected, Aggressive behavior: fighting"
17.733333333333334,ANOMALY,0.5377922415733337,fighting,"Violence detected, Aggressive behavior: fighting"
17.866666666666667,ANOMALY,0.5381289839744567,fighting,"Violence detected, Aggressive behavior: fighting"
18.0,ANOMALY,0.5384269773960113,fighting,"Violence detected, Aggressive behavior: fighting"
18.133333333333333,ANOMALY,0.5384445548057556,fighting,"Violence detected, Aggressive behavior: fighting"
18.266666666666666,ANOMALY,0.5388234615325928,fighting,"Violence detected, Aggressive behavior: fighting"
18.4,ANOMALY,0.5389265656471252,fighting,"Violence detected, Aggressive behavior: fighting"
18.533333333333335,ANOMALY,0.5365682244300842,fighting,"Violence detected, Aggressive behavior: fighting"
18.666666666666668,ANOMALY,0.5366402864456177,fighting,"Violence detected, Aggressive behavior: fighting"
18.8,ANOMALY,0.5364161789417267,fighting,"Violence detected, Aggressive behavior: fighting"
18.933333333333334,ANOMALY,0.5358723878860474,fighting,"Violence detected, Aggressive behavior: fighting"
19.066666666666666,ANOMALY,0.5355146527290344,fighting,"Violence detected, Aggressive behavior: fighting"
19.2,ANOMALY,0.5355389893054963,fighting,"Violence detected, Aggressive behavior: fighting"
19.333333333333332,ANOMALY,0.5354170560836792,fighting,"Violence detected, Aggressive behavior: fighting"
19.466666666666665,ANOMALY,0.5352755427360534,fighting,"Violence detected, Aggressive behavior: fighting"
19.6,ANOMALY,0.5348120212554932,fighting,"Violence detected, Aggressive behavior: fighting"
19.733333333333334,ANOMALY,0.5349829137325286,fighting,"Violence detected, Aggressive behavior: fighting"
